80,"Removal Of Foreign Body From Tongue",Dental,1.0,172498005,267057015,"Removal of foreign body from iris",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,48756007,81246015,"Removal of foreign body from gum",1230643016,"Removal of foreign body from gingivae or periodontal ligament",2536379017,"Removal of embedded foreign body from dentoalveolar soft tissues",1230645011,"Removal of foreign body from gingivae",1230644010,"FB - Removal of foreign body from gingiva or periodontal ligament",,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,48756007,81246015,"Removal of foreign body from gum",1230643016,"Removal of foreign body from gingivae or periodontal ligament",2536379017,"Removal of embedded foreign body from dentoalveolar soft tissues",1230645011,"Removal of foreign body from gingivae",1230644010,"FB - Removal of foreign body from gingiva or periodontal ligament",,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,48756007,81246015,"Removal of foreign body from gum",1230643016,"Removal of foreign body from gingivae or periodontal ligament",2536379017,"Removal of embedded foreign body from dentoalveolar soft tissues",1230645011,"Removal of foreign body from gingivae",1230644010,"FB - Removal of foreign body from gingiva or periodontal ligament",,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,302418000,444090016,"Removal of inorganic foreign body from skin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,445773009,2881813019,"Removal of foreign body from skin and/or subcutaneous tissue by incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,20632008,34721016,"Removal of foreign body from pharynx",1222463017,"FB - Removal of foreign body from pharynx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,20632008,34721016,"Removal of foreign body from pharynx",1222463017,"FB - Removal of foreign body from pharynx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,609117006,2959036017,"Removal of foreign body from head without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,34416004,57449014,"Removal of subcutaneous foreign body from foot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,239269002,358581019,"Removal of foreign body from tendon sheath",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,225184003,338402019,"Removal of embedded foreign body from conjunctiva",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,86439006,143339019,"Removal of foreign body from neck",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,53570002,89069010,"Removal of foreign body from eye",496702012,"Removal of foreign body from globe",496701017,"Removal of intraocular foreign body",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,53570002,89069010,"Removal of foreign body from eye",496702012,"Removal of foreign body from globe",496701017,"Removal of intraocular foreign body",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,176738005,273628017,"Removal of foreign body from vagina",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,50737005,84561017,"Magnet extraction of foreign body from vitreous",84562012,"Removal of foreign body from vitreous with use of magnet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,277995008,414753019,"Percutaneous removal of foreign body from arterial graft",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,223217009,336013015,"Removal of embedded foreign body from conjunctiva by incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,230931007,345974014,"Removal of foreign body from intracranial vein",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,363726008,485466015,"Removal of foreign body of cornea by incision",1228644016,"Surgical removal of foreign body from cornea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,284050001,422645019,"Removal of foreign body from labia by incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,82043001,136087012,"Removal of foreign body from axilla",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,90997007,2160695015,"Removal of foreign body from posterior segment of eye without use of magnet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,112914002,184439012,"Removal of foreign body from vagina by incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,277994007,414752012,"Percutaneous removal of foreign body from coronary artery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,222772002,335439017,"Removal of foreign body from bone, except fixation device",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,7686002,13703018,"Endoscopic removal of foreign body from larynx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,172828005,267572014,"Removal of foreign body from nose",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,405710002,2157491017,"Removal of foreign body without incision from upper limb, except hand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,174296005,270034012,"Manual removal of foreign body from rectum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,277998005,414756010,"Percutaneous removal of foreign body from intracranial vein",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,54362002,90352011,"Removal of intraocular foreign body from anterior segment of eye",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,609248009,2958812011,"Removal of intraluminal foreign body from bronchus without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,173082002,267948012,"Endoscopic removal of foreign body from trachea using rigid bronchoscope",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,173665000,268964019,"Rigid oesophagoscopy and removal of foreign body",268965018,"Endoscopic removal of foreign body from esophagus using rigid esophagoscope",268966017,"Endoscopic removal of foreign body from oesophagus using rigid oesophagoscope",268967014,"Rigid esophagoscopy and removal of foreign body",,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,173665000,268964019,"Rigid oesophagoscopy and removal of foreign body",268965018,"Endoscopic removal of foreign body from esophagus using rigid esophagoscope",268966017,"Endoscopic removal of foreign body from oesophagus using rigid oesophagoscope",268967014,"Rigid esophagoscopy and removal of foreign body",,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,230930008,345971018,"Removal of foreign body from intracranial artery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,48933009,81531014,"Removal of foreign body from posterior segment of eye",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,37658001,62817010,"Removal of subcutaneous foreign body from shoulder",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Removal Of Foreign Body From Tongue",Dental,1.0,173365006,268400018,"Removal of foreign body from tongue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,386752002,1480884019,"Transurethral removal of foreign body from bladder",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,91571003,151695017,"Endoscopic removal of intraluminal foreign body from trachea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,174216006,269887018,"Endoscopic removal of foreign body from sigmoid colon using rigid sigmoidoscope",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,405705001,2157486018,"Removal of foreign body from forefoot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,172548007,267122015,"Surgical removal of foreign body from lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,711503003,3078736014,"Removal of foreign body from upper limb using imaging guidance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,81093004,134530014,"Removal of intraluminal foreign body from oral cavity",134531013,"Removal of intraluminal foreign body from mouth without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,81093004,134530014,"Removal of intraluminal foreign body from oral cavity",134531013,"Removal of intraluminal foreign body from mouth without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,54891009,91247010,"Removal of foreign body from cerebral meninges",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,174521005,270375013,"Removal of foreign body from gallbladder",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,112883001,184254016,"Removal of foreign body from liver",1219803010,"FB - Removal of foreign body from liver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,112883001,184254016,"Removal of foreign body from liver",1219803010,"FB - Removal of foreign body from liver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,33651006,56173015,"Removal of foreign body from cranial nerve",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,58205009,3038596019,"Removal of intraluminal foreign body from bronchus by bronchoscopy",96731010,"Removal of intraluminal foreign body bronchus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,43824008,73079012,"Removal of embedded foreign body from dentoalveolar bone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,58689006,97529013,"Magnet extraction of foreign body from lens",97530015,"Removal of foreign body from lens with use of magnet",97531016,"Magnet extraction of foreign body from lens without extraction of lens",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,301038009,442268011,"Arthroscopic removal of foreign body from joint",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,235262002,352641010,"Removal of foreign body from duodenum",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,173438003,268506014,"Removal of foreign body from tonsil",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,277997000,414755014,"Percutaneous removal of foreign body from pulmonary artery",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,5966002,10924017,"Removal of foreign body from elbow area, deep",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,609109003,2958379016,"Removal of intraluminal foreign body from anus without incision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,78362007,130047012,"Removal of foreign body from conjunctiva",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,438303006,2794491011,"Removal of foreign body from soft tissue of ear",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,"Removal Of Foreign Body From Tongue",Dental,1.0,20647004,34746016,"Removal of foreign body from vitreous without use of magnet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision Of Lesion Of Palate",Dental,1.0,282370004,420667013,"Excision biopsy of lesion of palate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision Of Lesion Of Palate",Dental,1.0,30120002,50402012,"Excision of lesion of soft palate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision Of Lesion Of Palate",Dental,1.0,79350002,131639019,"Excision of lesion of palate with local flap closure",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision Of Lesion Of Palate",Dental,1.0,23391006,39266010,"Resection of lesion of palate, extensive",39267018,"Excision of lesion of palate by wide excision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision Of Lesion Of Palate",Dental,1.0,173380000,268419011,"Excision of lesion of palate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Destruction Of Lesion Of Palate",Dental,1.0,26108009,483118017,"Thermocauterisation for destruction of lesion of palate",43751015,"Thermocauterization for destruction of lesion of palate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Destruction Of Lesion Of Palate",Dental,1.0,26108009,483118017,"Thermocauterisation for destruction of lesion of palate",43751015,"Thermocauterization for destruction of lesion of palate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Destruction Of Lesion Of Palate",Dental,1.0,50412001,83987017,"Wide destruction of lesion of bony palate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Destruction Of Lesion Of Palate",Dental,1.0,72686006,502197014,"Chemocauterisation of palate",502198016,"Chemical cauterisation for destruction of lesion of palate",120742019,"Chemical cauterization for destruction of lesion of palate",120741014,"Chemocauterization of palate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Destruction Of Lesion Of Palate",Dental,1.0,72686006,502197014,"Chemocauterisation of palate",502198016,"Chemical cauterisation for destruction of lesion of palate",120742019,"Chemical cauterization for destruction of lesion of palate",120741014,"Chemocauterization of palate",,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Destruction Of Lesion Of Palate",Dental,1.0,173382008,268421018,"Cryotherapy to lesion of palate",268422013,"Cryosurgery for destruction of lesion of palate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Destruction Of Lesion Of Palate",Dental,1.0,173381001,268420017,"Destruction of lesion of palate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Destruction Of Lesion Of Palate",Dental,1.0,6119006,11163019,"Local destruction of lesion of bony palate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Biopsy of Lesion of Palate ",Dental,1.0,282370004,420667013,"Excision biopsy of lesion of palate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Biopsy of Lesion of Palate ",Dental,1.0,282369000,420666016,"Incisional biopsy of lesion of palate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Biopsy of Lesion of Palate ",Dental,1.0,173411005,268469015,"Biopsy of lesion of palate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Excision of Lesion Floor of Mouth",Dental,1.0,85357001,141489016,"Excision of lesion of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Excision of Lesion Floor of Mouth",Dental,1.0,28618007,47904010,"Radical excision of floor of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Excision of Lesion Floor of Mouth",Dental,1.0,173448001,268519013,"Cauterisation of lesion of floor of mouth",268518017,"Cauterization of lesion of floor of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Excision of Lesion Floor of Mouth",Dental,1.0,173448001,268519013,"Cauterisation of lesion of floor of mouth",268518017,"Cauterization of lesion of floor of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Excision of Lesion Floor of Mouth",Dental,1.0,33988007,56747015,"Excision of lesion of vestibule of mouth with simple repair",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Excision of Lesion Floor of Mouth",Dental,1.0,284063007,422661017,"Biopsy of lesion of floor of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Excision of Lesion Floor of Mouth",Dental,1.0,173447006,268517010,"Cryotherapy of lesion of floor of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Excision of Lesion Floor of Mouth",Dental,1.0,173445003,268515019,"Destruction of lesion of floor of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Excision of Lesion Floor of Mouth",Dental,1.0,109830000,174508019,"Overlapping malignant neoplasm of floor of mouth",3036141010,"Cancer of the floor of mouth, overlapping sites",1219533011,"Malignant neoplasm, overlapping lesion of floor of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Excision of Lesion Floor of Mouth",Dental,1.0,234899002,352041011,"Incisional biopsy of lesion of floor of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Excision of Lesion Floor of Mouth",Dental,1.0,234898005,352039010,"Removal of lesion of floor of mouth",352040012,"Extirpation of lesion of floor of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,"Excision of Lesion Floor of Mouth",Dental,1.0,234898005,352039010,"Removal of lesion of floor of mouth",352040012,"Extirpation of lesion of floor of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision of Lesion Floor of Mouth",Dental,1.0,54029002,89804019,"Excision of lesion from floor of mouth",1231280014,"Excision of lesion of floor of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision of Lesion Floor of Mouth",Dental,1.0,54029002,89804019,"Excision of lesion from floor of mouth",1231280014,"Excision of lesion of floor of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision of Lesion of Mouth ",Dental,1.0,85357001,141489016,"Excision of lesion of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision of Lesion of Mouth ",Dental,1.0,33988007,56747015,"Excision of lesion of vestibule of mouth with simple repair",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision of Lesion of Mouth ",Dental,1.0,54029002,89804019,"Excision of lesion from floor of mouth",1231280014,"Excision of lesion of floor of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Excision of Lesion of Mouth ",Dental,1.0,54029002,89804019,"Excision of lesion from floor of mouth",1231280014,"Excision of lesion of floor of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Removal of suture of gingiva",Dental,1.0,234923005,352074011,"Removal of suture of gingiva",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Biopsy of Lesion of Mouth ",Dental,1.0,284063007,422661017,"Biopsy of lesion of floor of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Biopsy of Lesion of Mouth ",Dental,1.0,234899002,352041011,"Incisional biopsy of lesion of floor of mouth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Splinting of teeth",Dental,1.0,173328009,268345015,"Splinting of teeth",268344016,"Immobilisation of teeth",268347011,"Immobilization of teeth",268346019,"Fixation of teeth",,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"Splinting of teeth",Dental,1.0,306910000,450048011,"Acid etch splinting of teeth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
